Date,AAPL,MSFT,GOOGL,JPM,XOM,JNJ,AMZN,BRK-B
2021-03-22,129.42037674271123,192.4276351134959,109.64749059700436,158.7057825971062,68.39900239839515,149.13416951285865,99.43746000789189,217.20423368821173
2021-03-23,130.523109358225,194.1151035755018,108.31432361913997,159.27160122313668,67.88657339480811,149.91697496292423,97.78899637092843,210.4513130067281
2021-03-24,130.33068457997206,197.0552322398134,108.82449015103634,156.44593154109774,68.01157476181908,152.53359404222897,100.39099083871768,207.7998683362664
2021-03-25,130.78981353108438,192.63098244385182,111.76078888818508,160.86911397462174,70.04934585263528,152.8063663463893,102.61800476434377,205.29718724554996
2021-03-26,132.68395653020696,192.26110477374954,108.92270936964695,161.49786979428174,69.96087896588577,153.46349087321946,100.17563203208768,209.15115710850975
2021-03-29,130.4798151367077,192.71116853208045,106.57502503146559,159.09244643728817,69.04900236506992,153.25372630329989,102.24474311289633,211.4838865863123
2021-03-30,136.66735181054383,195.48014557152578,105.4603521038538,160.98178656690743,68.63696177441234,150.10413993952625,101.2748658600988,215.18263234094462
2021-03-31,133.83239348603865,195.79127258884182,104.77015289885877,160.3805316615183,69.49165288743094,149.67240824467459,103.5769359288815,208.85321383509793
2021-04-01,130.44332091008155,189.08129240585782,100.80452317893422,157.18938043734488,68.72120158172812,149.87039452975029,102.88906305220374,212.68789379408796
2021-04-02,133.9479844121947,187.16198598606223,104.22707461979587,158.26000156052783,68.71141072660274,148.85371643272907,101.76349074777707,215.05818558902752
2021-04-05,136.46693896762844,188.36912535576445,104.03168204937086,159.26649640632584,69.25855663664436,145.17497493925134,100.88095909773952,212.00645327686837
2021-04-06,138.53025424446844,192.14056910740302,103.49381369754822,162.27950378151564,68.57476827136274,142.58470682946668,98.80341160809753,211.46465689306953
2021-04-07,140.63764436470206,189.81949779434308,107.29101096709385,162.56289939612836,66.66608106598416,142.54012908272267,95.66401349956838,208.56713840106008
2021-04-08,140.79508256606596,199.24142275679807,109.09173183676452,162.95748024337053,65.54973473707959,144.71265586443442,90.48052653165266,208.3688950568386
2021-04-09,138.2113932188977,191.23780096065693,107.91493556425085,163.49139646177034,64.67507586685505,148.65376118160148,88.45293436945413,209.99103147860245
2021-04-12,138.63384866646385,189.15455822108038,108.41279422250814,167.7812167430503,64.46394980563365,148.26371913686137,93.64223477485172,214.83400238881194
2021-04-13,136.76108992529774,189.0942552241686,108.42080013656596,167.06866826105966,64.53522243647367,146.61020385573667,94.70183321416877,211.73277225749402
2021-04-14,139.88492150962463,188.5442660565463,111.98305034747032,168.44290248725386,65.41135559488534,145.78292768130382,98.66098996784208,210.26922835723005
2021-04-15,139.62664169691803,183.71768467114796,111.68167384170654,170.22540115070652,64.15288881500653,143.38841634856354,98.04862466368385,206.68379539154313
2021-04-16,137.28481675915987,185.8048819887113,108.24933343794659,171.29964429574352,64.87457130578655,145.24119385120628,97.11623885730707,209.34180119129607
2021-04-19,136.50481939540276,187.60198785465903,103.88614196763358,170.46846622025652,64.51529912291956,150.25481040737478,100.86080263244219,204.1890482742123
2021-04-20,137.9344863612895,188.08282831845,107.36067768197186,170.9191762927455,62.69777854272758,148.63760318319856,101.77464429119645,204.8888980479284
2021-04-21,136.41540679070548,189.73955619374655,105.60452970638464,170.78513489966846,62.736275226219234,145.84987455558718,99.71651568866146,200.99245011862376
2021-04-22,134.13727497934855,188.25671413639316,107.26639861223454,176.26078837211602,64.08241414764713,148.2449035818071,101.184126958476,201.25941413043734
2021-04-23,135.04270259708372,181.8420457483292,107.54216539504984,175.09571604390572,65.01331747609788,149.0463577934614,104.04896451846494,205.10142126875368
2021-04-26,135.9580427580325,179.2493162870184,106.66307897276155,172.66416696450167,64.95977893247131,149.89239332038738,100.86303280277207,203.54573393506007
2021-04-27,134.63056733088817,180.13895525449277,106.15914075702672,172.77036555417246,66.1556335881622,153.7488612647971,101.97415349720308,204.38620658296188
2021-04-28,133.4223988349194,181.0555587566291,109.96243814365144,172.68175414842617,66.38535163525901,150.43613897539765,99.00014927453368,201.58705138093293
2021-04-29,134.28884222660858,181.49340100835158,106.56841098962647,173.34895880821972,67.45388007445436,147.1275661726201,101.6852578481139,201.34441011220932
2021-04-30,130.1971999748234,183.95799398747775,105.76808738265015,172.20401321785138,65.68734309303161,146.79359119640569,102.28205028347978,196.4454679817594
2021-05-03,126.34657688445675,181.88344882637392,107.98250202583831,172.63112418359177,64.40000650750035,146.9891080013268,103.78009326876555,198.78684112808128
2021-05-04,124.5250529444121,182.26448005813177,105.04136893745199,173.11241947087248,65.17676082107961,146.20099474437885,103.36599868047531,197.58374604927872
2021-05-05,124.11325501374435,184.83331156333315,108.18969881167922,175.74548027331835,66.80783176657602,152.00364017454035,99.39657867170352,197.04117581111112
2021-05-06,125.13456503404167,184.76683820374274,110.42073887835583,176.13253998440305,67.28040077873125,151.29736854353325,98.51017422352064,197.3766388359775
2021-05-07,129.3699603275549,179.9915041800038,111.1905446304415,176.5471359404167,66.7717229638646,150.0122268782111,100.60352727861749,191.2830950328603
2021-05-10,131.99065943943003,176.4556057063459,110.0700343255739,178.13179262936885,65.889573130766,150.3582987364354,105.09582527520809,189.27835611836585
2021-05-11,131.70955117489035,179.94707765915183,106.76106581481231,180.73194085271967,65.58330408227555,152.74172599937782,105.83191987955215,189.8005921294861
2021-05-12,131.83737955050367,185.73099494880168,108.52764898181127,178.01652894790462,66.88283838491526,151.0173660668964,104.31787722422699,189.4279229208537
2021-05-13,129.11272844626342,190.81336851791932,115.19800269800224,174.5767434642774,66.54283230509033,150.71014749979142,105.6301034766215,196.1398781625567
2021-05-14,129.23946548721491,192.07566905592844,115.6820300632533,179.437302135106,67.68477420022835,153.1676293594455,107.66573658130496,200.2067836233882
2021-05-17,128.59823080438534,187.28127198068637,111.14949989974146,181.58686998993383,68.41834147193784,155.80124921632972,108.06563221645473,200.77312026264636
2021-05-18,129.68986224823908,187.53751064006627,112.37852730036951,181.07917117533066,70.32171497818143,156.39321760818612,108.32070637466875,197.60798261404122
2021-05-19,127.509750780348,194.26589694444226,114.61686582257241,181.2655952061531,70.57494455265208,162.49438599863245,108.91571553268366,196.16075855118703
2021-05-20,129.14372603762158,197.20216398223187,112.41614291203587,180.2565437673553,70.54694631598315,167.69548632936275,109.10650962819118,198.3431247439368
2021-05-21,133.6778518376811,196.59940196282423,110.93121572277434,180.99465417191482,71.81393977774145,163.97593360259515,109.90787860970602,198.70434253316571
2021-05-24,133.54366141454125,199.6147829648596,109.2172998705928,178.30957869162862,70.76779887596504,159.58893472465,114.41410628612402,202.87969800729596
2021-05-25,134.90935191451058,194.3412083129816,108.04889957716789,180.83389981468034,70.29312766969723,161.67139341580838,109.38686296506205,203.2234761418479
2021-05-26,137.1450773446795,191.65991496047815,107.74684617479457,181.47071364293228,68.43153715896723,165.25456672834576,108.89983168755923,203.7210859651854
2021-05-27,136.1249975404902,187.37741328766216,105.81303154248126,182.21480150354233,67.08532680810535,164.7127493169839,106.75252956075036,209.13652876864708
2021-05-28,136.9851609848505,189.59568388876943,103.04111455410309,179.73872239214177,69.17642846754023,163.44155028586778,109.61043549038794,205.59170916454477
2021-05-31,137.21336753794716,192.86018285298195,103.53863023203037,181.37480476450884,69.9701490245057,161.34832343066196,109.35770046819705,211.41755295469196
2021-06-01,137.69879592054443,192.49833161750675,103.22527042423854,178.97680120878692,68.4633838521984,158.3842368700927,110.79106889222169,214.1468189123416
2021-06-02,135.5483088858345,189.09178173885059,102.33699060329037,177.12257863131273,69.79938443921378,161.3141781650634,114.35792087013111,225.36013768375437
2021-06-03,135.80966130472223,189.29476353163315,102.62580987124079,177.49741189530073,69.04120011874893,160.38125648342378,111.72899688414198,222.9650822927698
2021-06-04,137.48621137812836,187.5538534587481,99.29541740610806,184.74491452804915,69.77662940784224,161.20662212189484,110.52101232776663,228.9106019347108
2021-06-07,142.06643365911611,184.55152532070457,99.96889133487822,185.3837151197009,70.50321645494708,156.54848720650912,113.82818374325092,229.5371733116388
2021-06-08,145.26191222416284,186.20617694068503,99.15383727478698,177.89671045146363,72.40938911736876,159.10864936945032,111.11113568585152,228.99222701638567
2021-06-09,152.34472370523403,183.38182168696574,99.77462277135145,176.19499740939125,71.81513607803558,160.6554896512825,109.99230022540006,230.24565578905705
2021-06-10,149.98448384527967,177.33906834732275,100.7508519841872,178.24836536547224,70.9930793611991,157.24998416370977,106.20700648492058,230.84398919597427
2021-06-11,153.07115595821313,172.36247622838715,103.35802123646236,175.15734452529244,67.96679667959428,157.95162124282317,109.47687004348506,228.10446728529382
2021-06-14,153.90117098652232,166.5428651287018,103.69466458192858,177.61163606015208,67.86134316116973,158.01375215588658,108.16382924918567,227.7598087849351
2021-06-15,161.52921379723475,167.70087075744786,106.23102340126773,178.18983562846523,68.6758219717318,156.92582456483657,109.08529649564207,229.01452505612951
2021-06-16,158.88115662347312,168.5086617277493,105.58407374788023,181.14342495451402,69.65022246852216,149.68693406866157,110.79414143787969,227.59297424376746
2021-06-17,156.16667339095244,169.1354092359231,105.05194671938509,179.65308915680174,71.07353977226153,148.15297112759248,108.9242066287257,229.69645722024444
2021-06-18,154.32425812757197,171.57739183268296,104.94601692602679,177.95100963282533,71.43130387676788,148.9169009817714,104.4480370487275,228.74591802848406
2021-06-21,147.32768747109384,176.33540986326176,106.83743918650414,179.68675236635744,72.03656440744567,147.6571267096453,104.0266352444792,230.55959017030955
2021-06-22,145.82822728579623,174.30368611328706,108.42644985396001,179.79345605862963,72.14366494594147,147.18024435382796,103.56948395453273,231.94264711025812
2021-06-23,143.5953011435591,176.1252365023483,108.85621379342152,179.72619905306428,72.98890753834031,150.75165671292967,103.513823048444,233.75563978780306
2021-06-24,144.2698475651158,170.27019877029713,106.02398041080653,184.36633476513074,71.92684212620571,150.61256300430622,103.47076388208949,228.8504685763648
2021-06-25,145.55493416905713,175.6915254351782,107.55914035998185,186.28015697871254,70.33448168333797,145.6075070137535,102.41749858196737,233.00377573086396
2021-06-28,151.7649841056709,171.14491851917495,105.62750313194479,180.48228363191132,69.42977045841712,145.223082016196,101.28761134230722,229.91382425419204
2021-06-29,155.14907209712868,168.72940513423387,103.60392531525319,182.91868178125878,69.69463148545502,145.5001336382403,102.03137928051618,229.36699348377306
2021-06-30,153.39542344844563,166.76511260890257,101.11177345412341,185.09500920778174,68.27216619952455,143.6248967506652,100.26305183728562,227.13336984822828
2021-07-01,150.57659327091648,161.41695120837386,101.02707736459313,188.73635857854885,67.6075311208188,145.3589430151988,100.13236245197199,227.52785817749603
2021-07-02,152.4153007144594,161.77603923066192,103.82047585757184,186.03348613729068,66.98392715493507,142.00431978512435,98.97168405064423,227.25875281573116
2021-07-05,148.2000663243705,162.78128667894978,101.71854015738185,187.13316335852193,67.84841935910515,141.73644322431403,99.69387707934659,229.76185521466124
2021-07-06,154.37719058236027,162.3484245002487,105.57578190854139,187.60106476779427,68.59192627301101,138.43927340303034,102.20440108732157,230.059940591655
2021-07-07,158.59733369759357,157.09198653574796,107.79370615114513,184.86062146045865,68.69650172086925,137.8282656945695,104.86988796370271,228.75510393139098
2021-07-08,157.18058760806156,164.18350111876077,104.42739689413514,187.79298245944096,69.21954750810737,139.43362566848955,107.92768939933947,222.31260689057547
2021-07-09,151.4749211571878,166.41492138612008,103.6516067530127,187.20135000627158,69.7684220065559,139.11719241636956,107.22007334735903,225.59047590351128
2021-07-12,156.19701263706753,176.31008931631064,101.38231627279144,190.78775421369036,69.39020128491428,138.67154498640747,106.71534739396915,227.59277566886584
2021-07-13,156.02035573595663,173.453078332846,102.9660179070231,188.6563774321709,68.81543090200023,138.7771824142197,103.82087500106753,231.0970728572292
2021-07-14,160.48579058373593,177.3698822275458,100.82972734538332,184.38235176586238,70.53470241831246,138.99391626624507,103.12087024530284,230.54912814324456
2021-07-15,155.07926188139805,180.6781785362274,97.33370206974837,183.79845467606688,67.7535741557035,140.58087806104822,102.50660177036205,232.0030089514894
2021-07-16,153.24973574982627,179.79561699000624,96.7327731765131,184.61174383973355,66.97684525018758,142.1995982525868,101.19619866401636,229.71568313094934
2021-07-19,153.48026170814995,185.64815424675788,99.3173503263336,183.1657079042322,66.78504399696347,145.47937431723818,99.89220485306643,227.11493068046693
2021-07-20,153.85206180247695,184.272300244391,98.99523501628961,174.31568596540583,67.40988808990453,145.91571527246893,96.24057444210307,226.21955557734736
2021-07-21,152.54238820551697,183.08712074942258,99.96121354050096,175.51021419153173,68.66134793109532,142.08482488056995,93.47573419099527,229.69070211107538
2021-07-22,154.84449498940668,169.38057421936713,101.02191673546271,176.6998183449276,70.72836561277181,144.0803547987293,93.64152366177639,228.81761396806493
2021-07-23,151.4226235709844,171.16018031649241,97.76113135271308,178.76878983354052,70.65264767718473,147.2378255858747,93.88492265929308,228.75580192704933
2021-07-26,151.15862431676715,166.42703966020974,95.92379229411098,177.8081590703711,70.65272224411541,153.08384169810137,94.95717108752353,229.779336649298
2021-07-27,151.76860873895993,164.66159330711102,96.0325963121683,176.69747293611528,71.09066924498579,156.68816315500558,94.49168841867441,230.00928171803562
2021-07-28,153.69706312810015,161.19235539754013,94.9503333297627,180.89570489628616,70.51475594072627,155.50872211219826,94.59090885160187,233.87910367222196
2021-07-29,156.31673984182513,160.13668129728563,98.60497769853626,176.4651730558511,69.2066387512956,156.02382994312086,97.26829136650429,231.218996907865
2021-07-30,152.66623794866905,161.9419503984045,96.03818864482831,175.89349666043802,69.12752296320699,155.39777377402186,97.23228582280792,231.725626272124
2021-08-02,147.72571073160552,162.22584287948993,94.21234337255392,176.41961438109607,69.9793663636423,154.4363323343731,95.95738868817912,233.6218098377324
2021-08-03,152.08329109504947,165.00315659337534,94.90801082077425,178.2562545922905,69.73514189205629,154.2049394609139,93.51937982525317,227.62211386493007
2021-08-04,153.40638487785188,169.84629398301487,93.69113922408808,178.8677734818371,70.22411017533753,157.42618040557656,95.23435764518511,228.72654298001538
2021-08-05,151.09335179982986,168.72436170267363,87.82342678874012,176.35689985064909,68.15220035969786,153.4733223254912,91.74117263671783,233.7739948250687
2021-08-06,156.45931620224738,167.2023763737619,91.64858058104657,179.77753748235347,68.19931393297537,151.06021987134667,90.12179792991724,232.6021758286314
2021-08-09,157.07478504011877,170.97746241275502,89.5734133892594,179.9114365672403,67.786140661665,154.05564564263045,91.02323185170144,228.7025006859188
2021-08-10,161.3681772008609,175.13614327463873,90.76757956829009,175.23846052625038,66.43006843182023,157.68768482251645,87.27757861111125,230.5476200556501
2021-08-11,161.83199702319087,178.25373048338938,88.35474654722859,175.9501235633508,67.15496831548505,156.0738347826799,86.16721976816771,231.34693661346193
2021-08-12,169.39365263071414,174.78847845471392,86.76482899514058,177.4138026105304,69.16472542805536,160.24560002152728,86.480466558365,237.12005730010108
2021-08-13,176.1704807247945,176.6773035703669,83.75300811652123,183.10633540673965,70.28769554414602,162.7985646004203,85.8197750272219,238.92167779398505
2021-08-16,175.45023900616582,177.3692230916969,82.47039852712491,184.43464503166308,71.5006369152545,162.15278862675643,84.03253482077444,235.45695139247664
2021-08-17,179.44409171591496,181.74378191197292,81.38326247720684,180.19299429898925,72.34409117207316,155.8861040457891,83.00211742904364,231.87218213732396
2021-08-18,182.24111544502523,179.72728931351153,81.22665003984926,176.15015996389812,73.12107022654489,151.77526558209533,84.55984356382567,235.20009135034235
2021-08-19,187.9814888222806,173.40852895519154,80.64145661647622,179.8235314652846,71.04486430138815,150.2251291410993,88.03389623553473,236.6832225075703
2021-08-20,184.25204375159595,176.30326286685363,78.16404037259859,177.64217087800003,70.92761258169539,152.09940575835114,88.37391851382196,236.6036323602264
2021-08-23,187.28888980763415,166.64604573455912,77.34068126209922,173.36472303593388,71.53301817395486,154.00476424827545,84.57838077897658,237.3970706613396
2021-08-24,191.9100985016203,164.2154534352802,79.87948952519221,176.26380761269365,72.16961209821974,152.90428828428944,85.70258823373452,239.21700700512358
2021-08-25,184.7512032073755,160.76654058611294,82.29318054098174,175.04803024155822,73.66670751129935,152.38702409708944,85.02324211203084,240.7863559497189
2021-08-26,180.1984165544709,157.36622757235068,83.19981916973676,177.82543141347182,72.47908696068626,152.35620515003532,83.04172002323153,235.12970747900334
2021-08-27,172.36443112579428,155.0103361998455,84.4960928961295,175.34988332824685,73.21208037868124,151.8713547020854,81.64559303530521,239.84697145049998
2021-08-30,171.58223074229494,159.3956026441249,88.41081083175203,179.61005837700654,71.99355091007554,152.31718833237633,80.34924669154164,244.91565985418083
2021-08-31,174.52912441593293,162.5134054538958,89.60961828242105,182.24445388881935,71.77826369630478,152.29233044285687,77.91908400919274,252.15470367319722
2021-09-01,180.54003731659498,161.85845392247646,90.96848007834866,180.2673420992247,71.7355855811155,148.26112594681135,77.8728108025396,258.7301234695424
2021-09-02,181.0850830057065,166.1392301289417,87.92751630984039,175.6070776654146,72.75408455732287,147.81581998674622,81.06659907671917,264.77301656791644
2021-09-03,187.82478565302821,162.50699444584848,85.86246746867715,182.2093607127304,73.65012965477308,147.80930056834157,79.17056861078835,263.71695875596134
2021-09-06,182.3828736783695,158.46799718230076,85.88589731983008,181.72668128014362,73.82115371088194,150.19704894021632,82.36393608679792,265.14555300920927
2021-09-07,175.801491971362,161.71771038580246,84.4454477822869,179.63874699760004,71.30859353716747,148.24697489924208,82.80641308193073,270.2541703826554
2021-09-08,175.8308226066959,164.02381909478032,82.67522184435647,183.7516152741517,71.84441808381573,148.77769105499848,82.70289765006669,262.62846313713624
2021-09-09,177.56070404661833,162.610285059585,81.15217596686098,186.66342483953463,71.5652308018903,150.16473062940992,82.18274047655483,261.86588903430356
2021-09-10,177.67959948078726,158.7934634138305,78.69111526231733,190.3293135158866,73.18730826084456,149.85597774614192,80.79043986192552,254.87650592020074
2021-09-13,169.84484644802268,164.13242323657636,77.3991334330748,190.16527882017152,74.56708824519228,145.6960798266638,81.3732950603366,256.1712133830214
2021-09-14,169.74773732070656,158.1687833118563,78.05390267924335,196.02449179676805,73.47754816957135,148.09694209689584,82.37233045104432,261.5119131418789
2021-09-15,165.11202165246473,156.32494114852605,81.21595915114561,192.05389708639365,74.19113369779772,149.91434630759122,78.04288249885614,261.7462307262082
2021-09-16,167.77390564917454,157.34677790305267,82.72053933189251,190.49470624945852,74.93507750796059,150.5106807510655,82.47107422495259,259.5181595810029
2021-09-17,169.3600485927159,163.82247302271196,83.96031210507837,191.81909132146455,75.59928425070137,150.65558441704252,79.25073965668224,260.8484180861571
2021-09-20,166.09335298418637,165.45023624206533,81.04473393282376,195.54116186394444,76.11261265868816,146.40930583730636,78.40294830202463,262.72512248104243
2021-09-21,164.44634085232622,167.44798809634415,81.33783958836909,197.74937497122272,76.91021946768913,148.27045602718349,74.05247202708681,264.9116227212044
2021-09-22,160.84269521512368,165.60296161979272,81.29871166433685,197.62843816524983,78.78841305370402,151.84374392012467,73.67477830363437,259.91968268651726
2021-09-23,160.84429539870743,167.92380456785233,81.89937643355098,196.26715764096647,78.12460019387623,149.18610364975189,72.98528887743046,261.0869831243949
2021-09-24,164.44753251145104,168.5660697233182,81.33074408050629,200.0924947179489,77.02334578465035,152.44399380022332,72.22159976803184,262.01173436854293
2021-09-27,161.10972710901413,162.9295097154464,84.38534397993469,202.6826164124466,78.01850802093287,155.25213184355064,72.76246672025029,266.1431244209312
2021-09-28,163.12004014332499,166.01743178351677,84.56703616108564,199.9913773832031,75.69847413535719,152.46168205759338,72.42992717782359,265.97957988542333
2021-09-29,161.4436915867404,169.81202433470264,84.93041879585516,197.24069104794256,76.52065094507861,151.54861385350668,73.34535920466344,274.53955383202793
2021-09-30,158.85182396218255,173.06935308052508,81.34791602023056,195.66009788719208,77.13494716809782,148.21309827605486,71.40701551041366,275.06463875497434
2021-10-01,158.69840820170492,173.45722761219906,81.23770574071311,193.69060209869272,74.27083286225341,148.10568038040657,71.58525333962672,273.1243216919509
2021-10-04,155.30441386677882,170.0699626906047,83.37228894650362,197.0204806314351,73.5441253559358,149.21507209848107,70.64724813412583,268.9032932021363
2021-10-05,153.62846246279054,161.68651599369116,84.47403097355561,198.53478061097258,75.42776822176954,146.10990200465633,70.12772119766879,266.8525101104222
2021-10-06,149.79321627247717,162.4889849001945,80.55182254788807,200.44843384696833,73.69911469795309,147.05819979119633,70.600474682564,263.59996920404103
2021-10-07,156.47591733470907,166.6016886468416,79.83484784293876,201.20632935590703,73.97904539941248,148.60870388146435,69.8732138768275,263.09884001474046
2021-10-08,156.8146387238256,170.50177600538007,82.95589955091441,202.11872302964122,72.81893120649426,150.20968310561378,69.76700691622264,270.3558589808016
2021-10-11,154.6184383728468,173.82000297935167,82.76327326819123,197.14765488921688,72.02183221345354,151.34969971647678,68.05075611059007,264.20426168177994
2021-10-12,155.5610614760197,173.79832675237765,83.43243213591366,199.79361777333145,74.25868098643853,148.42284012060043,69.74487423046143,258.48949655180735
2021-10-13,155.39269335169192,178.21839157900214,86.48691582064802,198.13504744342222,74.43481774568171,148.1814861811985,70.91794252948058,257.67294631360426
2021-10-14,154.85310119005572,182.1105915417888,86.27853012699258,198.1714647415206,75.08002145635824,149.06392087269,71.13022042984697,252.20731076101708
2021-10-15,157.1604985409951,180.69194970079144,87.86559956616249,196.81270585087515,74.97471363068738,152.59582207651334,70.80694285191417,248.39500911116752
2021-10-18,159.9978833771039,183.65404961372764,88.74801381862282,197.4126363941616,73.18691851978721,152.65028559907685,70.70055368459101,249.89079324927937
2021-10-19,158.3527633231423,181.76550477536813,90.05663332263079,199.363821149417,71.82842689664447,153.73809000888994,72.42721427148729,249.82921451524882
2021-10-20,156.56668470593166,184.19906671101955,90.89729469863667,196.2881567704947,73.211246984622,151.49428739707975,73.53252405494462,251.73076258603353
2021-10-21,155.8367319230829,179.21231359300273,89.89235294826551,197.22214946639178,73.41939386411154,148.7430232372009,75.35555901347999,254.26120210443688
2021-10-22,148.1612466564783,174.6637754528162,89.09595320792035,195.94617037113173,72.54366287709782,145.73667513604227,74.84857036842924,259.87446079186003
2021-10-25,143.42818903836542,178.99342697309547,87.50927790405713,200.22908850437645,72.54685454992682,144.8029647322513,75.703972385366,261.605165462099
2021-10-26,147.9404574745739,182.95531388017724,84.43931792265178,196.80122242648062,73.34359260367826,149.62639185356363,77.74377643417857,266.80455081154923
2021-10-27,153.49979040563568,185.78149603954952,86.83500673667882,193.78505189057157,73.90603872199887,148.71131277622254,76.2214322539594,267.4204504802712
2021-10-28,152.87199100171907,186.4211882818873,86.94041477563059,192.80860045101005,73.02509338811964,149.62610773706686,74.6234276591139,269.25017304859216
2021-10-29,155.02338025054496,176.89504673687892,89.31072238181315,190.09076777257417,71.21348489483765,151.00731047543732,75.13446006118797,271.0368007118049
2021-11-01,156.30021362423147,176.8703992189795,92.4750247049439,189.5441027478954,70.77794896852511,148.4179873031805,73.15278335315773,272.43214318422474
2021-11-02,167.1043512721373,178.90440282932207,92.67544102395063,188.0785700389502,72.06197446033809,147.43186119607174,70.28852275589544,273.49082695867065
2021-11-03,171.4523291129726,177.06952439857105,90.08936088529029,188.4789674518427,73.07565993857423,148.95160393900002,72.16071778648927,281.62197682696893
2021-11-04,171.20795842998595,174.56099182599405,89.78989702843931,191.65360128447895,73.58450604713326,150.019691048098,74.35941288576072,284.93519672208936
2021-11-05,167.84663244442396,180.3712867409656,88.55321216970113,192.0090726040083,73.41251983721179,145.28110102130765,72.4880259454227,283.0651782306953
2021-11-08,162.1477474559881,180.4040383242461,84.78339153656985,192.64499872006905,72.83468087879871,146.70892745666083,70.26191446794932,293.84714151267264
2021-11-09,163.09875840617977,182.48110763451902,83.93165992382701,189.5235957071364,72.68606687830574,145.4621383708716,69.3080019952801,292.2493150455742
2021-11-10,160.61136737506158,185.86409362329246,83.882832246458,189.25245052522305,73.62409307523887,144.28686032147223,71.27326050897494,292.3988239135856
2021-11-11,155.80897623147786,182.04947859558328,82.77884414980103,188.110541770674,74.843298867733,145.26733446898876,70.68578387664755,288.6868635939132
2021-11-12,153.80905668599198,183.0978104830585,81.45587858783662,190.29648805878324,74.5595108281188,148.85317656017511,70.88914271936154,292.17103649431266
2021-11-15,150.3629390555096,188.6896387422151,79.24730632917355,188.10450353305563,77.61470058815567,148.42306624284316,71.4521392645339,300.2463537219597
2021-11-16,156.1528151176179,196.52607917260616,79.66750334378771,185.64857280564573,77.76025033475848,151.270156648485,71.78212685403838,293.26160013005466
2021-11-17,159.3984456867834,196.99509598049156,83.02277893652247,186.72406336775427,77.35943809468365,147.8306811153832,74.19854409251789,292.1346847716561
2021-11-18,159.5918742309584,196.26093041475832,85.44055078932887,192.7731639099219,79.21664762175308,148.18685753638036,73.08230476872183,297.52779978108475
2021-11-19,165.00964490725153,197.7184555429783,86.75393054955583,192.36816826013333,76.66461051223163,146.95106417749648,72.97597745745318,292.662078066167
2021-11-22,165.51968834300692,199.0763763147137,88.12907266436521,193.02330118248514,77.28385851634621,147.6607749379301,73.40704773739546,295.5258801559627
2021-11-23,162.61326796230944,205.4501278042994,87.95932851937042,196.08901987724502,77.22450846334633,147.00760368297685,73.38618144405507,289.54803799924304
2021-11-24,168.28808376513993,201.25633995516037,84.55466687178316,197.8288683542485,79.04451826582421,143.89993315401415,71.47619043211355,291.6102371070636
2021-11-25,170.51704426343028,200.3206446122104,83.95133265431718,199.60496750690248,79.84093914570789,141.90244530467845,69.2173905289121,292.1468929555082
2021-11-26,166.8627742265681,195.699413069612,82.24443032815378,199.4435283033412,80.05031882410512,138.21670567827024,66.99808376665094,307.8283349217426
2021-11-29,166.39579840257227,191.63705510649189,82.60592683742541,199.3443096932951,80.93078957175418,135.3704146773384,68.12172573345462,311.6782604430494
2021-11-30,163.42152131403932,193.51367339456,84.92903572105375,197.0781454624292,79.5960392047948,136.4537367690601,66.94627070964964,301.0302276846278
2021-12-01,158.67695246364732,197.25328817643313,88.70048573562336,198.75257218969483,80.85890540582442,135.9489761446647,67.69055917517329,300.84939848586805
2021-12-02,162.1305237948635,194.7326513790657,88.91458442004786,200.36866047768197,79.15144455246701,136.4943070327525,67.87345890534361,304.9962991751118
2021-12-03,169.16634891927706,198.33404129157609,85.74163404972877,202.8109376815496,79.63686322481658,140.50269440222806,66.47165436389065,303.16165993234745
2021-12-06,164.19630963770769,203.48332195342005,85.94492202766612,201.37191583128475,79.71384458522625,139.8819410815829,65.13529966777595,301.12747818324254
2021-12-07,166.45798443205135,212.45113076176736,86.20008382727451,204.19040498442652,77.49683932729798,141.34594593133193,65.37903207203793,299.3421910202589
2021-12-08,164.30647376297821,213.09748510986915,87.57296055144215,208.03891270369897,77.61307670690333,141.45444710958057,65.54265711732558,302.1409769696883
2021-12-09,162.7738444088502,210.41951392647712,87.62285624258081,204.14670349515438,77.99404929711457,147.75205749311772,66.30415530253026,296.25252683745964
2021-12-10,160.87854199078967,206.09614074889322,87.83801114477815,203.3228336341368,77.20777645273516,140.66514631313666,65.68941967649599,293.7672132974965
2021-12-13,158.04403775319034,201.41126347179053,86.70373491115022,207.2906102179291,75.98774483746449,139.09460081029223,64.51791979850772,298.79736592446585
2021-12-14,158.43225154915356,207.25281689200122,86.19480305022296,205.2843261812247,76.6162899196072,140.59429708427993,64.72507408659754,296.6467078747164
2021-12-15,155.75601178987512,200.6571698718401,87.2535490623978,207.16770438842616,77.09084090799638,138.94526291700697,66.79833934460473,294.22747766430496
2021-12-16,156.8990956680137,206.33544736829182,83.48466880868938,207.34410805049495,77.40120330072457,140.24781990604657,64.09345490630324,287.92322205977575
2021-12-17,156.94360017196965,202.704404420018,82.98473882269447,208.58990502918329,77.44286788505241,140.15752741026944,63.01761370688141,291.0701828117666
2021-12-20,156.33654732638666,199.95439487843853,84.32293933444504,208.8692458259996,76.77157894387703,142.1416873109691,63.886206519689814,293.2247624897312
2021-12-21,153.43220329304106,199.58922146586306,87.45031695714914,211.51207287729764,79.59306718044542,139.61206206638306,64.24117966917227,297.9612422592212
